id,longitude,latitude,start_date,end_date,label
1395,-50.5832495411543,-11.8148759969054,2010-08-29,2011-08-13,Araguaia
1396,-50.5832495411543,-11.8148759969054,2011-08-29,2012-08-12,Araguaia
1397,-50.5832495411543,-11.8148759969054,2012-08-28,2013-08-13,Araguaia
1398,-50.4063918216433,-11.5858917916439,2002-08-29,2003-08-13,Araguaia
1399,-50.4063918216433,-11.5858917916439,2003-08-29,2004-08-12,Araguaia
1400,-50.4063918216433,-11.5858917916439,2004-08-28,2005-08-13,Araguaia
1401,-50.4063918216433,-11.5858917916439,2005-08-29,2006-08-13,Araguaia
1402,-50.4063918216433,-11.5858917916439,2006-08-29,2007-08-13,Araguaia
1403,-50.4063918216433,-11.5858917916439,2007-08-29,2008-08-12,Araguaia
1404,-50.4063918216433,-11.5858917916439,2008-08-28,2009-08-13,Araguaia
1405,-50.4063918216433,-11.5858917916439,2009-08-29,2010-08-13,Araguaia
1406,-50.4063918216433,-11.5858917916439,2010-08-29,2011-08-13,Araguaia
1407,-50.4063918216433,-11.5858917916439,2011-08-29,2012-08-12,Araguaia
1408,-50.4063918216433,-11.5858917916439,2012-08-28,2013-08-13,Araguaia
1409,-50.6446843279318,-11.4592988976782,2002-08-29,2003-08-13,Araguaia
1410,-50.6446843279318,-11.4592988976782,2003-08-29,2004-08-12,Araguaia
1411,-50.6446843279318,-11.4592988976782,2004-08-28,2005-08-13,Araguaia
1412,-50.6446843279318,-11.4592988976782,2005-08-29,2006-08-13,Araguaia
1413,-50.6446843279318,-11.4592988976782,2006-08-29,2007-08-13,Araguaia
1414,-50.6446843279318,-11.4592988976782,2007-08-29,2008-08-12,Araguaia
1415,-50.6446843279318,-11.4592988976782,2008-08-28,2009-08-13,Araguaia
1416,-50.6446843279318,-11.4592988976782,2009-08-29,2010-08-13,Araguaia
1417,-50.6446843279318,-11.4592988976782,2010-08-29,2011-08-13,Araguaia
1418,-50.6446843279318,-11.4592988976782,2011-08-29,2012-08-12,Araguaia
1419,-50.6446843279318,-11.4592988976782,2012-08-28,2013-08-13,Araguaia
1420,-50.4063918216433,-11.453713917062,2002-08-29,2003-08-13,Araguaia
1421,-50.4063918216433,-11.453713917062,2003-08-29,2004-08-12,Araguaia
1422,-50.4063918216433,-11.453713917062,2004-08-28,2005-08-13,Araguaia
1423,-50.4063918216433,-11.453713917062,2005-08-29,2006-08-13,Araguaia
1424,-50.4063918216433,-11.453713917062,2006-08-29,2007-08-13,Araguaia
1425,-50.4063918216433,-11.453713917062,2007-08-29,2008-08-12,Araguaia
1426,-50.4063918216433,-11.453713917062,2008-08-28,2009-08-13,Araguaia
1427,-50.4063918216433,-11.453713917062,2009-08-29,2010-08-13,Araguaia
1428,-50.4063918216433,-11.453713917062,2010-08-29,2011-08-13,Araguaia
1429,-50.4063918216433,-11.453713917062,2011-08-29,2012-08-12,Araguaia
1430,-50.4063918216433,-11.453713917062,2012-08-28,2013-08-13,Araguaia
1431,-50.985368145516,-11.9265756092281,2002-08-29,2003-08-13,Araguaia
1432,-50.985368145516,-11.9265756092281,2003-08-29,2004-08-12,Araguaia
1433,-50.985368145516,-11.9265756092281,2004-08-28,2005-08-13,Araguaia
1434,-50.985368145516,-11.9265756092281,2005-08-29,2006-08-13,Araguaia
1435,-50.985368145516,-11.9265756092281,2006-08-29,2007-08-13,Araguaia
1436,-50.985368145516,-11.9265756092281,2007-08-29,2008-08-12,Araguaia
1437,-50.985368145516,-11.9265756092281,2008-08-28,2009-08-13,Araguaia
1438,-50.985368145516,-11.9265756092281,2009-08-29,2010-08-13,Araguaia
1439,-50.985368145516,-11.9265756092281,2010-08-29,2011-08-13,Araguaia
1440,-50.985368145516,-11.9265756092281,2011-08-29,2012-08-12,Araguaia
1441,-50.985368145516,-11.9265756092281,2012-08-28,2013-08-13,Araguaia
1442,-50.586972861565,-11.3233977026855,2002-08-29,2003-08-13,Araguaia
1443,-50.586972861565,-11.3233977026855,2003-08-29,2004-08-12,Araguaia
1444,-50.586972861565,-11.3233977026855,2004-08-28,2005-08-13,Araguaia
1445,-50.586972861565,-11.3233977026855,2005-08-29,2006-08-13,Araguaia
1446,-50.586972861565,-11.3233977026855,2006-08-29,2007-08-13,Araguaia
1447,-50.586972861565,-11.3233977026855,2007-08-29,2008-08-12,Araguaia
1448,-50.586972861565,-11.3233977026855,2008-08-28,2009-08-13,Araguaia
1449,-50.586972861565,-11.3233977026855,2009-08-29,2010-08-13,Araguaia
1450,-50.586972861565,-11.3233977026855,2010-08-29,2011-08-13,Araguaia
1451,-50.586972861565,-11.3233977026855,2011-08-29,2012-08-12,Araguaia
1452,-50.586972861565,-11.3233977026855,2012-08-28,2013-08-13,Araguaia
1453,-50.8047871055943,-11.4704688589104,2002-08-29,2003-08-13,Araguaia
1454,-50.8047871055943,-11.4704688589104,2003-08-29,2004-08-12,Araguaia
1455,-50.8047871055943,-11.4704688589104,2004-08-28,2005-08-13,Araguaia
1456,-50.8047871055943,-11.4704688589104,2005-08-29,2006-08-13,Araguaia
1457,-50.8047871055943,-11.4704688589104,2006-08-29,2007-08-13,Araguaia
1458,-50.8047871055943,-11.4704688589104,2007-08-29,2008-08-12,Araguaia
1459,-50.8047871055943,-11.4704688589104,2008-08-28,2009-08-13,Araguaia
1460,-50.8047871055943,-11.4704688589104,2009-08-29,2010-08-13,Araguaia
1461,-50.8047871055943,-11.4704688589104,2010-08-29,2011-08-13,Araguaia
1462,-50.8047871055943,-11.4704688589104,2011-08-29,2012-08-12,Araguaia
1463,-50.8047871055943,-11.4704688589104,2012-08-28,2013-08-13,Araguaia
1464,-50.3617119767143,-11.6678048406805,2002-08-29,2003-08-13,Araguaia
1465,-50.3617119767143,-11.6678048406805,2003-08-29,2004-08-12,Araguaia
1466,-50.3617119767143,-11.6678048406805,2004-08-28,2005-08-13,Araguaia
1467,-50.3617119767143,-11.6678048406805,2005-08-29,2006-08-13,Araguaia
1468,-50.3617119767143,-11.6678048406805,2006-08-29,2007-08-13,Araguaia
1469,-50.3617119767143,-11.6678048406805,2007-08-29,2008-08-12,Araguaia
1470,-50.3617119767143,-11.6678048406805,2008-08-28,2009-08-13,Araguaia
1471,-50.3617119767143,-11.6678048406805,2009-08-29,2010-08-13,Araguaia
1472,-50.3617119767143,-11.6678048406805,2010-08-29,2011-08-13,Araguaia
1473,-50.3617119767143,-11.6678048406805,2011-08-29,2012-08-12,Araguaia
1474,-50.3617119767143,-11.6678048406805,2012-08-28,2013-08-13,Araguaia
1475,-50.4808582298585,-11.5337653058933,2002-08-29,2003-08-13,Araguaia
1476,-50.4808582298585,-11.5337653058933,2003-08-29,2004-08-12,Araguaia
1477,-50.4808582298585,-11.5337653058933,2004-08-28,2005-08-13,Araguaia
1478,-50.4808582298585,-11.5337653058933,2005-08-29,2006-08-13,Araguaia
1479,-50.4808582298585,-11.5337653058933,2006-08-29,2007-08-13,Araguaia
1480,-50.4808582298585,-11.5337653058933,2007-08-29,2008-08-12,Araguaia
1481,-50.4808582298585,-11.5337653058933,2008-08-28,2009-08-13,Araguaia
1482,-50.4808582298585,-11.5337653058933,2009-08-29,2010-08-13,Araguaia
1483,-50.4808582298585,-11.5337653058933,2010-08-29,2011-08-13,Araguaia
1484,-50.4808582298585,-11.5337653058933,2011-08-29,2012-08-12,Araguaia
1485,-50.4808582298585,-11.5337653058933,2012-08-28,2013-08-13,Araguaia
1486,-50.5739412401274,-11.5561052283578,2002-08-29,2003-08-13,Araguaia
1487,-50.5739412401274,-11.5561052283578,2003-08-29,2004-08-12,Araguaia
1488,-50.5739412401274,-11.5561052283578,2004-08-28,2005-08-13,Araguaia
1489,-50.5739412401274,-11.5561052283578,2005-08-29,2006-08-13,Araguaia
1490,-50.5739412401274,-11.5561052283578,2006-08-29,2007-08-13,Araguaia
1491,-50.5739412401274,-11.5561052283578,2007-08-29,2008-08-12,Araguaia
1492,-50.5739412401274,-11.5561052283578,2008-08-28,2009-08-13,Araguaia
1493,-50.5739412401274,-11.5561052283578,2009-08-29,2010-08-13,Araguaia
1494,-50.5739412401274,-11.5561052283578,2010-08-29,2011-08-13,Araguaia
1495,-50.5739412401274,-11.5561052283578,2011-08-29,2012-08-12,Araguaia
1496,-50.5739412401274,-11.5561052283578,2012-08-28,2013-08-13,Araguaia
1497,-50.3282020930175,-11.7199313264311,2002-08-29,2003-08-13,Araguaia
1498,-50.3282020930175,-11.7199313264311,2003-08-29,2004-08-12,Araguaia
1499,-50.3282020930175,-11.7199313264311,2004-08-28,2005-08-13,Araguaia
1500,-50.3282020930175,-11.7199313264311,2005-08-29,2006-08-13,Araguaia
1501,-50.3282020930175,-11.7199313264311,2006-08-29,2007-08-13,Araguaia
1502,-50.3282020930175,-11.7199313264311,2007-08-29,2008-08-12,Araguaia
1503,-50.3282020930175,-11.7199313264311,2008-08-28,2009-08-13,Araguaia
1504,-50.3282020930175,-11.7199313264311,2009-08-29,2010-08-13,Araguaia
1505,-50.3282020930175,-11.7199313264311,2010-08-29,2011-08-13,Araguaia
1506,-50.3282020930175,-11.7199313264311,2011-08-29,2012-08-12,Araguaia
1507,-50.3282020930175,-11.7199313264311,2012-08-28,2013-08-13,Araguaia
1508,-50.2313957623378,-11.7459945693064,2002-08-29,2003-08-13,Araguaia
1509,-50.2313957623378,-11.7459945693064,2003-08-29,2004-08-12,Araguaia
1510,-50.2313957623378,-11.7459945693064,2004-08-28,2005-08-13,Araguaia
1511,-50.2313957623378,-11.7459945693064,2005-08-29,2006-08-13,Araguaia
1512,-50.2313957623378,-11.7459945693064,2006-08-29,2007-08-13,Araguaia
1513,-50.2313957623378,-11.7459945693064,2007-08-29,2008-08-12,Araguaia
1514,-50.2313957623378,-11.7459945693064,2008-08-28,2009-08-13,Araguaia
1515,-50.2313957623378,-11.7459945693064,2009-08-29,2010-08-13,Araguaia
1516,-50.2313957623378,-11.7459945693064,2010-08-29,2011-08-13,Araguaia
1517,-50.2313957623378,-11.7459945693064,2011-08-29,2012-08-12,Araguaia
1518,-50.2313957623378,-11.7459945693064,2012-08-28,2013-08-13,Araguaia
1519,-50.1066645285774,-11.729239627458,2002-08-29,2003-08-13,Araguaia
1520,-50.1066645285774,-11.729239627458,2003-08-29,2004-08-12,Araguaia
1521,-50.1066645285774,-11.729239627458,2004-08-28,2005-08-13,Araguaia
1522,-50.1066645285774,-11.729239627458,2005-08-29,2006-08-13,Araguaia
1523,-50.1066645285774,-11.729239627458,2006-08-29,2007-08-13,Araguaia
1524,-50.1066645285774,-11.729239627458,2007-08-29,2008-08-12,Araguaia
1525,-50.1066645285774,-11.729239627458,2008-08-28,2009-08-13,Araguaia
1526,-50.1066645285774,-11.729239627458,2009-08-29,2010-08-13,Araguaia
1527,-50.1066645285774,-11.729239627458,2010-08-29,2011-08-13,Araguaia
1528,-50.1066645285774,-11.729239627458,2011-08-29,2012-08-12,Araguaia
1529,-50.1066645285774,-11.729239627458,2012-08-28,2013-08-13,Araguaia
1530,-50.3840518991788,-11.5095637232234,2002-08-29,2003-08-13,Araguaia
1531,-50.3840518991788,-11.5095637232234,2003-08-29,2004-08-12,Araguaia
1532,-50.3840518991788,-11.5095637232234,2004-08-28,2005-08-13,Araguaia
1533,-50.3840518991788,-11.5095637232234,2005-08-29,2006-08-13,Araguaia
1534,-50.3840518991788,-11.5095637232234,2006-08-29,2007-08-13,Araguaia
1535,-50.3840518991788,-11.5095637232234,2007-08-29,2008-08-12,Araguaia
1536,-50.3840518991788,-11.5095637232234,2008-08-28,2009-08-13,Araguaia
1537,-50.3840518991788,-11.5095637232234,2009-08-29,2010-08-13,Araguaia
1538,-50.3840518991788,-11.5095637232234,2010-08-29,2011-08-13,Araguaia
1539,-50.3840518991788,-11.5095637232234,2011-08-29,2012-08-12,Araguaia
1540,-50.3840518991788,-11.5095637232234,2012-08-28,2013-08-13,Araguaia
1541,-50.542293016636,-11.4406822956244,2002-08-29,2003-08-13,Araguaia
1542,-50.542293016636,-11.4406822956244,2003-08-29,2004-08-12,Araguaia
1543,-50.542293016636,-11.4406822956244,2004-08-28,2005-08-13,Araguaia
1544,-50.542293016636,-11.4406822956244,2005-08-29,2006-08-13,Araguaia
1545,-50.542293016636,-11.4406822956244,2006-08-29,2007-08-13,Araguaia
1546,-50.542293016636,-11.4406822956244,2007-08-29,2008-08-12,Araguaia
1547,-50.542293016636,-11.4406822956244,2008-08-28,2009-08-13,Araguaia
1548,-50.542293016636,-11.4406822956244,2009-08-29,2010-08-13,Araguaia
1549,-50.542293016636,-11.4406822956244,2010-08-29,2011-08-13,Araguaia
1550,-50.542293016636,-11.4406822956244,2011-08-29,2012-08-12,Araguaia
1551,-50.542293016636,-11.4406822956244,2012-08-28,2013-08-13,Araguaia
1552,-50.4938898512961,-11.6938680835558,2002-08-29,2003-08-13,Araguaia
1553,-50.4938898512961,-11.6938680835558,2003-08-29,2004-08-12,Araguaia
1554,-50.4938898512961,-11.6938680835558,2004-08-28,2005-08-13,Araguaia
1555,-50.4938898512961,-11.6938680835558,2005-08-29,2006-08-13,Araguaia
1556,-50.4938898512961,-11.6938680835558,2006-08-29,2007-08-13,Araguaia
1557,-50.4938898512961,-11.6938680835558,2007-08-29,2008-08-12,Araguaia
1558,-50.4938898512961,-11.6938680835558,2008-08-28,2009-08-13,Araguaia
1559,-50.4938898512961,-11.6938680835558,2009-08-29,2010-08-13,Araguaia
1560,-50.4938898512961,-11.6938680835558,2010-08-29,2011-08-13,Araguaia
1561,-50.4938898512961,-11.6938680835558,2011-08-29,2012-08-12,Araguaia
1562,-50.4938898512961,-11.6938680835558,2012-08-28,2013-08-13,Araguaia
1563,-50.3021388501422,-12.1704530961327,2002-08-29,2003-08-13,Araguaia
1564,-50.3021388501422,-12.1704530961327,2003-08-29,2004-08-12,Araguaia
1565,-50.3021388501422,-12.1704530961327,2004-08-28,2005-08-13,Araguaia
1566,-50.3021388501422,-12.1704530961327,2005-08-29,2006-08-13,Araguaia
1567,-50.3021388501422,-12.1704530961327,2006-08-29,2007-08-13,Araguaia
1568,-50.3021388501422,-12.1704530961327,2007-08-29,2008-08-12,Araguaia
1569,-50.3021388501422,-12.1704530961327,2008-08-28,2009-08-13,Araguaia
1570,-50.3021388501422,-12.1704530961327,2009-08-29,2010-08-13,Araguaia
1571,-50.3021388501422,-12.1704530961327,2010-08-29,2011-08-13,Araguaia
1572,-50.3021388501422,-12.1704530961327,2011-08-29,2012-08-12,Araguaia
1573,-50.3021388501422,-12.1704530961327,2012-08-28,2013-08-13,Araguaia
1574,-50.5664945993059,-12.2058246400349,2002-08-29,2003-08-13,Araguaia
1575,-50.5664945993059,-12.2058246400349,2003-08-29,2004-08-12,Araguaia
1576,-50.5664945993059,-12.2058246400349,2004-08-28,2005-08-13,Araguaia
1577,-50.5664945993059,-12.2058246400349,2005-08-29,2006-08-13,Araguaia
1578,-50.5664945993059,-12.2058246400349,2006-08-29,2007-08-13,Araguaia
1579,-50.5664945993059,-12.2058246400349,2007-08-29,2008-08-12,Araguaia
1580,-50.5664945993059,-12.2058246400349,2008-08-28,2009-08-13,Araguaia
1581,-50.5664945993059,-12.2058246400349,2009-08-29,2010-08-13,Araguaia
1582,-50.5664945993059,-12.2058246400349,2010-08-29,2011-08-13,Araguaia
1583,-50.5664945993059,-12.2058246400349,2011-08-29,2012-08-12,Araguaia
1584,-50.5664945993059,-12.2058246400349,2012-08-28,2013-08-13,Araguaia
1585,-50.1271427908366,-11.6380182773945,2002-08-29,2003-08-13,Araguaia
1586,-50.1271427908366,-11.6380182773945,2003-08-29,2004-08-12,Araguaia
1587,-50.1271427908366,-11.6380182773945,2004-08-28,2005-08-13,Araguaia
1588,-50.1271427908366,-11.6380182773945,2005-08-29,2006-08-13,Araguaia
1589,-50.1271427908366,-11.6380182773945,2006-08-29,2007-08-13,Araguaia
1590,-50.1271427908366,-11.6380182773945,2007-08-29,2008-08-12,Araguaia
1591,-50.1271427908366,-11.6380182773945,2008-08-28,2009-08-13,Araguaia
1592,-50.1271427908366,-11.6380182773945,2009-08-29,2010-08-13,Araguaia
1593,-50.1271427908366,-11.6380182773945,2010-08-29,2011-08-13,Araguaia
1594,-50.1271427908366,-11.6380182773945,2011-08-29,2012-08-12,Araguaia
1595,-50.1271427908366,-11.6380182773945,2012-08-28,2013-08-13,Araguaia
1596,-50.3710202777412,-11.8502475408076,2002-08-29,2003-08-13,Araguaia
1597,-50.3710202777412,-11.8502475408076,2003-08-29,2004-08-12,Araguaia
1598,-50.3710202777412,-11.8502475408076,2004-08-28,2005-08-13,Araguaia
1599,-50.3710202777412,-11.8502475408076,2005-08-29,2006-08-13,Araguaia
1600,-50.3710202777412,-11.8502475408076,2006-08-29,2007-08-13,Araguaia
1601,-50.3710202777412,-11.8502475408076,2007-08-29,2008-08-12,Araguaia
1602,-50.3710202777412,-11.8502475408076,2008-08-28,2009-08-13,Araguaia
1603,-50.3710202777412,-11.8502475408076,2009-08-29,2010-08-13,Araguaia
1604,-50.3710202777412,-11.8502475408076,2010-08-29,2011-08-13,Araguaia
1605,-50.3710202777412,-11.8502475408076,2011-08-29,2012-08-12,Araguaia
1606,-50.3710202777412,-11.8502475408076,2012-08-28,2013-08-13,Araguaia
1607,-50.5851112013597,-11.9880103960056,2002-08-29,2003-08-13,Araguaia
1608,-50.5851112013597,-11.9880103960056,2003-08-29,2004-08-12,Araguaia
1609,-50.5851112013597,-11.9880103960056,2004-08-28,2005-08-13,Araguaia
1610,-50.5851112013597,-11.9880103960056,2005-08-29,2006-08-13,Araguaia
1611,-50.5851112013597,-11.9880103960056,2006-08-29,2007-08-13,Araguaia
1612,-50.5851112013597,-11.9880103960056,2007-08-29,2008-08-12,Araguaia
1613,-50.5851112013597,-11.9880103960056,2008-08-28,2009-08-13,Araguaia
1614,-50.5851112013597,-11.9880103960056,2009-08-29,2010-08-13,Araguaia
1615,-50.5851112013597,-11.9880103960056,2010-08-29,2011-08-13,Araguaia
1616,-50.5851112013597,-11.9880103960056,2011-08-29,2012-08-12,Araguaia
1617,-50.5851112013597,-11.9880103960056,2012-08-28,2013-08-13,Araguaia
1618,-50.3803285787681,-11.3941407904899,2002-08-29,2003-08-13,Araguaia
1619,-50.3803285787681,-11.3941407904899,2003-08-29,2004-08-12,Araguaia
1620,-50.3803285787681,-11.3941407904899,2004-08-28,2005-08-13,Araguaia
1621,-50.3803285787681,-11.3941407904899,2005-08-29,2006-08-13,Araguaia
1622,-50.3803285787681,-11.3941407904899,2006-08-29,2007-08-13,Araguaia
1623,-50.3803285787681,-11.3941407904899,2007-08-29,2008-08-12,Araguaia
1624,-50.3803285787681,-11.3941407904899,2008-08-28,2009-08-13,Araguaia
1625,-50.3803285787681,-11.3941407904899,2009-08-29,2010-08-13,Araguaia
1626,-50.3803285787681,-11.3941407904899,2010-08-29,2011-08-13,Araguaia
1627,-50.3803285787681,-11.3941407904899,2011-08-29,2012-08-12,Araguaia
1628,-50.3803285787681,-11.3941407904899,2012-08-28,2013-08-13,Araguaia
1629,-50.5069214727338,-11.7497178897172,2002-08-29,2003-08-13,Araguaia
1630,-50.5069214727338,-11.7497178897172,2003-08-29,2004-08-12,Araguaia
1631,-50.5069214727338,-11.7497178897172,2004-08-28,2005-08-13,Araguaia
1632,-50.5069214727338,-11.7497178897172,2005-08-29,2006-08-13,Araguaia
1633,-50.5069214727338,-11.7497178897172,2006-08-29,2007-08-13,Araguaia
1634,-50.5069214727338,-11.7497178897172,2007-08-29,2008-08-12,Araguaia
1635,-50.5069214727338,-11.7497178897172,2008-08-28,2009-08-13,Araguaia
1636,-50.5069214727338,-11.7497178897172,2009-08-29,2010-08-13,Araguaia
1637,-50.5069214727338,-11.7497178897172,2010-08-29,2011-08-13,Araguaia
1638,-50.5069214727338,-11.7497178897172,2011-08-29,2012-08-12,Araguaia
1639,-50.5069214727338,-11.7497178897172,2012-08-28,2013-08-13,Araguaia
1640,-50.2202258011055,-11.6584965396536,2002-08-29,2003-08-13,Araguaia
1641,-50.2202258011055,-11.6584965396536,2003-08-29,2004-08-12,Araguaia
1642,-50.2202258011055,-11.6584965396536,2004-08-28,2005-08-13,Araguaia
1643,-50.2202258011055,-11.6584965396536,2005-08-29,2006-08-13,Araguaia
1644,-50.2202258011055,-11.6584965396536,2006-08-29,2007-08-13,Araguaia
1645,-50.2202258011055,-11.6584965396536,2007-08-29,2008-08-12,Araguaia
1646,-50.2202258011055,-11.6584965396536,2008-08-28,2009-08-13,Araguaia
1647,-50.2202258011055,-11.6584965396536,2009-08-29,2010-08-13,Araguaia
1648,-50.2202258011055,-11.6584965396536,2010-08-29,2011-08-13,Araguaia
1649,-50.2202258011055,-11.6584965396536,2011-08-29,2012-08-12,Araguaia
1650,-50.2202258011055,-11.6584965396536,2012-08-28,2013-08-13,Araguaia
1651,-50.7545222800491,-11.9302989296389,2002-08-29,2003-08-13,Araguaia
1652,-50.7545222800491,-11.9302989296389,2003-08-29,2004-08-12,Araguaia
1653,-50.7545222800491,-11.9302989296389,2004-08-28,2005-08-13,Araguaia
1654,-50.7545222800491,-11.9302989296389,2005-08-29,2006-08-13,Araguaia
1655,-50.7545222800491,-11.9302989296389,2006-08-29,2007-08-13,Araguaia
1656,-50.7545222800491,-11.9302989296389,2007-08-29,2008-08-12,Araguaia
1657,-50.7545222800491,-11.9302989296389,2008-08-28,2009-08-13,Araguaia
1658,-50.7545222800491,-11.9302989296389,2009-08-29,2010-08-13,Araguaia
1659,-50.7545222800491,-11.9302989296389,2010-08-29,2011-08-13,Araguaia
1660,-50.7545222800491,-11.9302989296389,2011-08-29,2012-08-12,Araguaia
1661,-50.7545222800491,-11.9302989296389,2012-08-28,2013-08-13,Araguaia
1662,-50.9630282230515,-11.6640815202698,2002-08-29,2003-08-13,Araguaia
1663,-50.9630282230515,-11.6640815202698,2003-08-29,2004-08-12,Araguaia
1664,-50.9630282230515,-11.6640815202698,2004-08-28,2005-08-13,Araguaia
1665,-50.9630282230515,-11.6640815202698,2005-08-29,2006-08-13,Araguaia
1666,-50.9630282230515,-11.6640815202698,2006-08-29,2007-08-13,Araguaia
1667,-50.9630282230515,-11.6640815202698,2007-08-29,2008-08-12,Araguaia
1668,-50.9630282230515,-11.6640815202698,2008-08-28,2009-08-13,Araguaia
1669,-50.9630282230515,-11.6640815202698,2009-08-29,2010-08-13,Araguaia
1670,-50.9630282230515,-11.6640815202698,2010-08-29,2011-08-13,Araguaia
1671,-50.9630282230515,-11.6640815202698,2011-08-29,2012-08-12,Araguaia
1672,-50.9630282230515,-11.6640815202698,2012-08-28,2013-08-13,Araguaia
1673,-50.5273997349929,-11.2991961200156,2002-08-29,2003-08-13,Araguaia
1674,-50.5273997349929,-11.2991961200156,2003-08-29,2004-08-12,Araguaia
1675,-50.5273997349929,-11.2991961200156,2004-08-28,2005-08-13,Araguaia
1676,-50.5273997349929,-11.2991961200156,2005-08-29,2006-08-13,Araguaia
1677,-50.5273997349929,-11.2991961200156,2006-08-29,2007-08-13,Araguaia
1678,-50.5273997349929,-11.2991961200156,2007-08-29,2008-08-12,Araguaia
1679,-50.5273997349929,-11.2991961200156,2008-08-28,2009-08-13,Araguaia
1680,-50.5273997349929,-11.2991961200156,2009-08-29,2010-08-13,Araguaia
1681,-50.5273997349929,-11.2991961200156,2010-08-29,2011-08-13,Araguaia
1682,-50.5273997349929,-11.2991961200156,2011-08-29,2012-08-12,Araguaia
1683,-50.5273997349929,-11.2991961200156,2012-08-28,2013-08-13,Araguaia
1684,-50.3226171124013,-11.4872238007588,2002-08-29,2003-08-13,Araguaia
1685,-50.3226171124013,-11.4872238007588,2003-08-29,2004-08-12,Araguaia
1686,-50.3226171124013,-11.4872238007588,2004-08-28,2005-08-13,Araguaia
1687,-50.3226171124013,-11.4872238007588,2005-08-29,2006-08-13,Araguaia
1688,-50.3226171124013,-11.4872238007588,2006-08-29,2007-08-13,Araguaia
1689,-50.3226171124013,-11.4872238007588,2007-08-29,2008-08-12,Araguaia
1690,-50.3226171124013,-11.4872238007588,2008-08-28,2009-08-13,Araguaia
1691,-50.3226171124013,-11.4872238007588,2009-08-29,2010-08-13,Araguaia
1692,-50.3226171124013,-11.4872238007588,2010-08-29,2011-08-13,Araguaia
1693,-50.3226171124013,-11.4872238007588,2011-08-29,2012-08-12,Araguaia
1694,-50.3226171124013,-11.4872238007588,2012-08-28,2013-08-13,Araguaia
1695,-50.4845815502692,-11.6138166947246,2002-08-29,2003-08-13,Araguaia
1696,-50.4845815502692,-11.6138166947246,2003-08-29,2004-08-12,Araguaia
1697,-50.4845815502692,-11.6138166947246,2004-08-28,2005-08-13,Araguaia
1698,-50.4845815502692,-11.6138166947246,2005-08-29,2006-08-13,Araguaia
1699,-50.4845815502692,-11.6138166947246,2006-08-29,2007-08-13,Araguaia
1700,-50.4845815502692,-11.6138166947246,2007-08-29,2008-08-12,Araguaia
1701,-50.4845815502692,-11.6138166947246,2008-08-28,2009-08-13,Araguaia
1702,-50.4845815502692,-11.6138166947246,2009-08-29,2010-08-13,Araguaia
1703,-50.4845815502692,-11.6138166947246,2010-08-29,2011-08-13,Araguaia
1704,-50.4845815502692,-11.6138166947246,2011-08-29,2012-08-12,Araguaia
1705,-50.4845815502692,-11.6138166947246,2012-08-28,2013-08-13,Araguaia
1706,-50.4436250257509,-11.7534412101279,2002-08-29,2003-08-13,Araguaia
1707,-50.4436250257509,-11.7534412101279,2003-08-29,2004-08-12,Araguaia
1708,-50.4436250257509,-11.7534412101279,2004-08-28,2005-08-13,Araguaia
1709,-50.4436250257509,-11.7534412101279,2005-08-29,2006-08-13,Araguaia
1710,-50.4436250257509,-11.7534412101279,2006-08-29,2007-08-13,Araguaia
1711,-50.4436250257509,-11.7534412101279,2007-08-29,2008-08-12,Araguaia
1712,-50.4436250257509,-11.7534412101279,2008-08-28,2009-08-13,Araguaia
1713,-50.4436250257509,-11.7534412101279,2009-08-29,2010-08-13,Araguaia
1714,-50.4436250257509,-11.7534412101279,2010-08-29,2011-08-13,Araguaia
1715,-50.4436250257509,-11.7534412101279,2011-08-29,2012-08-12,Araguaia
1716,-50.4436250257509,-11.7534412101279,2012-08-28,2013-08-13,Araguaia
1717,-50.6390993473156,-11.7850894336194,2002-08-29,2003-08-13,Araguaia
1718,-50.6390993473156,-11.7850894336194,2003-08-29,2004-08-12,Araguaia
1719,-50.6390993473156,-11.7850894336194,2004-08-28,2005-08-13,Araguaia
1720,-50.6390993473156,-11.7850894336194,2005-08-29,2006-08-13,Araguaia
1721,-50.6390993473156,-11.7850894336194,2006-08-29,2007-08-13,Araguaia
1722,-50.6390993473156,-11.7850894336194,2007-08-29,2008-08-12,Araguaia
1723,-50.6390993473156,-11.7850894336194,2008-08-28,2009-08-13,Araguaia
1724,-50.6390993473156,-11.7850894336194,2009-08-29,2010-08-13,Araguaia
1725,-50.6390993473156,-11.7850894336194,2010-08-29,2011-08-13,Araguaia
1726,-50.6390993473156,-11.7850894336194,2011-08-29,2012-08-12,Araguaia
1727,-50.6390993473156,-11.7850894336194,2012-08-28,2013-08-13,Araguaia
1728,-50.3263404328121,-12.2635361064016,2002-08-29,2003-08-13,Araguaia
1729,-50.3263404328121,-12.2635361064016,2003-08-29,2004-08-12,Araguaia
1730,-50.3263404328121,-12.2635361064016,2004-08-28,2005-08-13,Araguaia
1731,-50.3263404328121,-12.2635361064016,2005-08-29,2006-08-13,Araguaia
1732,-50.3263404328121,-12.2635361064016,2006-08-29,2007-08-13,Araguaia
1733,-50.3263404328121,-12.2635361064016,2007-08-29,2008-08-12,Araguaia
1734,-50.3263404328121,-12.2635361064016,2008-08-28,2009-08-13,Araguaia
1735,-50.3263404328121,-12.2635361064016,2009-08-29,2010-08-13,Araguaia
1736,-50.3263404328121,-12.2635361064016,2010-08-29,2011-08-13,Araguaia
